"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
11239,"Sale",1466.4325,1094.4781,1090.1093,1091.2867,1098.5197,1107.4694,1110.3972,1111.6341,1102.9067,1116.154,1111.0741,1119.8948,1114.9726,1100.2294,1103.0506,1134.106,1140.3908,1127.3545,1142.4821,1141.5473,1158.9339,1154.0132,1173.3918,1189.7308,1197.0928,1217.5164,1227.5838,1237.8289,1246.4224,1257.121,1269.5297,1269.341,1278.6376,1299.2396,1293.3508,1309.8382,1301.2427,1334.0674,1335.7083,1346.5248,1340.1019,1361.1915,1377.5264,1368.3617,1372.3881,1382.8333,1394.6351,1404.2697,1407.856,1415.3192,1441.4828,1445.3697,1454.1577,1480.7791,1477.6165,1448.371,1457.4404,1430.8665,1425.5601,1436.3218,1463.9407,1464.6903,1460.204,1466.7813,1459.9986,1464.1707,1463.5318,1463.9195,1451.6986,1445.9558,1458.1681,1453.9313,1458.4326
11251,"Sale",1455.9231,1080.1097,1091.1557,1085.6478,1094.7392,1103.8189,1102.8117,1103.2686,1100.3478,1105.5398,1116.6262,1113.5612,1101.6337,1100.6244,1097.3512,1132.4806,1127.9933,1135.441,1136.7548,1150.5146,1151.1927,1159.2447,1167.734,1181.28,1200.2647,1213.435,1221.0425,1243.5917,1237.2259,1244.9847,1255.3431,1273.5382,1273.4014,1284.2004,1279.4423,1310.886,1307.6827,1332.8828,1340.0805,1340.9284,1342.3536,1363.3639,1366.0121,1365.5622,1366.0384,1390.5789,1392.8763,1389.4887,1409.7083,1412.8573,1430.0931,1444.7751,1458.0356,1483.69,1478.3581,1444.9986,1447.8914,1428.9723,1433.6728,1440.4684,1461.8607,1459.6313,1452.1894,1452.3418,1460.0111,1458.5037,1462.3289,1455.8223,1459.3406,1455.9221,1454.8517,1457.1388,1455.5475
11354,"Sale",1449.956,1079.8285,1091.4203,1085.3793,1093.8707,1101.4505,1098.6646,1109.0883,1091.9257,1109.4921,1103.8607,1112.4233,1103.0907,1093.4962,1100.7058,1133.1192,1128.7068,1126.2926,1131.5922,1139.5397,1142.6918,1153.5037,1158.1975,1174.0265,1193.2454,1201.4248,1217.6094,1225.9617,1225.7479,1248.7489,1251.7616,1271.7448,1272.3125,1282.7209,1278.4917,1294.0853,1292.9468,1319.2499,1335.3937,1340.4919,1341.7717,1346.3368,1365.3396,1361.6459,1365.4176,1375.7371,1377.6399,1390.4393,1403.2847,1413.2651,1416.8612,1435.8282,1443.0862,1473.1831,1473.059,1431.8292,1452.6935,1416.303,1415.7981,1435.1071,1451.1194,1443.3779,1444.7395,1449.1555,1459.3138,1448.0317,1447.7933,1452.5289,1449.3438,1449.8027,1439.4966,1453.5383,1444.4231
11355,"Sale",656.4378,422.6676638,428.3172231,427.6418179,430.1793722,431.2130726,434.5363084,436.2563749,431.4077395,438.2070193,440.3463167,440.8002328,434.7913086,429.0446343,431.0107732,457.9116274,457.2010086,456.7086414,460.0044294,466.9980891,470.2280933,478.4543379,482.5790192,494.6470395,504.4131785,514.6368341,521.2270907,531.7474057,532.5899326,538.3462864,544.8137836,554.1625463,556.6061252,566.963039,568.4669945,578.7382171,577.0326703,592.6735825,595.6458852,599.1087874,600.9586051,608.9321838,618.495947,619.8907071,623.0489495,629.3455251,633.9672279,639.4122843,645.4063383,652.8395652,659.4861986,666.128393,673.7521059,695.3840153,650.0373281,650,644.5864441,595.4653938,620,614.0468999,654.1068581,623.75,644.8075624,647.2248354,621.7070601,609.285461,600.8583691,591.7760146,646.5517241,709.2962888,728.125,730.4354809,723.4354859
11356,"Sale",479.7424,143.2604484,148.9100077,148.2346025,150.7721568,151.8058572,155.129093,156.8491595,152.000524,158.7998039,160.9391013,161.3930174,155.3840931,149.6374189,151.6035577,178.504412,177.7937932,177.301426,180.597214,187.5908737,190.8208779,199.0471225,203.1718038,215.239824,225.0059631,235.2296187,241.8198753,252.3401903,253.1827172,258.939071,265.4065682,274.7553309,277.1989098,287.5558236,289.0597791,299.3310017,297.6254549,313.2663671,316.2386697,319.7015719,321.5513896,329.5249684,339.0887316,340.4834917,343.6417341,349.9383096,354.5600125,360.0050689,365.9991229,373.4323498,380.0789831,386.7211776,394.3448905,410.3848598,409.8283068,475.4578755,485.8374384,462.9077714,490.1055159,460.0732601,466.0585476,481.0768626,468.6507937,481.2083333,456.7357825,455.5961071,439.6482814,472.8428748,485.6546715,522.7272727,494.3735934,498.6400725,499.7537505
11357,"Sale",547.666,313.0885122,322.3684211,315.756724,304.8245614,296.2525562,286.7307692,287.1727479,295.8579882,310,306.0604486,309.5233333,306.25,305.4101222,283.5209127,318.8068182,318.8068182,312.0003388,308.3333333,301.7706577,304.4107524,333.4998335,340.1156565,364.0046296,363.4566327,370.2598055,333.284707,327.6805252,324.555336,305.7823129,315.0561932,335.2941176,369.0555556,383.8709677,398.9661654,405,436.7364132,434.8484848,433.3333333,438.2621951,405,397.1000935,411.8476144,383.4836296,376.8333333,384.5049727,418.814433,405.1742067,437.3008384,458.3333333,456.2878788,467.032517,504.4055676,518.1290493,507.183491,509.9104859,509.9104859,499.9761905,538.0671296,536.875,542.1245421,516.342066,521.6049383,539.2844714,488.036037,538.841612,544.5714286,579.6221323,580.625,566.7177914,561.9801546,566.0244009,568.3415033
11358,"Sale",571.6482,387.5621891,392.0220546,391.1042945,373.4508262,370.9987421,374.4318182,376.1316527,380,370.6733795,351.9047619,364.1509434,365.8385093,358.7378641,346.0264901,373.0078701,370.809801,358.7665975,365.8385093,373.4939759,395.6748945,394.3573668,395.3917051,395.9580838,396.4239924,416.3439194,423.8782051,431.7788098,436.9634894,440.453233,439.3115942,431.547619,442.4010895,457.6962283,473.0538922,478.9244186,485.1351351,478.9244186,484.8084491,472.0338302,481.4814815,483.4189496,483.853606,477.5280899,472.8265449,491.8231166,492.3442499,491.8231166,494.3502825,500.2492908,504.1676496,489.9903905,539.3813503,535.6,537.6541329,523.7652439,524.5265957,549.0797546,551.3115509,549.1411306,548.9864865,559.7345133,561.9596542,566.0342238,563.0791162,580.6878307,585.8823529,570,560.455192,570.952381,575.1992342,573.2708089,592.5233645
11359,"Sale",1451.9268,1072.5768,1081.6988,1079.1956,1087.3736,1093.6253,1097.4162,1098.3005,1093.2633,1100.3655,1097.7998,1106.4284,1092.6438,1090.3265,1093.0386,1127.0405,1127.3381,1123.2092,1132.9829,1133.0998,1142.9551,1154.8868,1149.9017,1169.3648,1183.7117,1199.7971,1218.5103,1225.3897,1227.6062,1244.1564,1249.1716,1259.7436,1269.8048,1279.856,1283.2946,1305.6675,1296.1179,1324.2422,1331.7717,1330.0832,1329.5934,1343.259,1355.5319,1360.2647,1371.6722,1375.0494,1374.8227,1389.9511,1407.4963,1413.6534,1422.9207,1434.8164,1438.1417,1466.3323,1474.8546,1437.3374,1450.5712,1420.539,1415.5285,1437.3816,1453.074,1456.7943,1451.6405,1445.2712,1460.4014,1446.1458,1453.4759,1458.8024,1449.218,1448.5936,1444.251,1456.2804,1442.184
11360,"Sale",525.9691,380.9090909,366.4864865,365.777439,344.2461538,319.4444444,322.2222222,349.7908004,355.5630809,351.4985501,351.2323944,357.1556428,365.7348665,386.6300366,359.3703397,376.9871795,365.1785714,378.8566243,368,376.3033122,373.75,371.875,392.1428571,437.8654971,438.0994152,427.9308712,401.3819095,387.375,387.375,391.5834522,374.6101724,363.5294118,361.8122977,379.5798694,387.375,376.3333333,354.1666667,409.4927873,419.2708333,424.2251635,448.9031568,465.74,498.5714286,517.3913043,489.3055556,487.7777778,489.6797153,472.8202672,474.2735043,525.85,531.6666667,515.8333333,526.517094,532,499.9991667,503.2047115,506.4102564,541.832338,545.3658537,518.6147186,557.0688889,565.8333333,554.9377778,533.25,498.3657511,460.7692308,487,516.6107367,518.1917708,563.4532828,590.5833333,535.633452,487
11361,"Sale",560.5109,387.962963,366.9562995,366.9562995,362.2327853,367.0825336,365.755627,358.9124601,366.1988879,375.7483216,358.4,372.7161872,353.4722222,353.4722222,335.9211414,392.8987194,388.5789894,383.6842105,375.8572568,402.9627697,425.9259259,411.1764706,394.8189249,410.1275795,414.8634709,414.8634709,396.031746,452.4739583,458.008658,436.7088608,463.3923005,482.5691201,479.7025219,493.036999,516.4319249,516.8553486,496.1925926,497.9330065,502.4242424,498.7855503,502.3349414,508.5546166,473.3412322,462.8147694,497.5,490.6666667,488.9705882,499.4502801,505.9981221,510.7954545,487.4002739,479.1304348,480,465.0494474,465.0494474,484.5222073,484.5222073,490.5585925,522.1674877,520.8877285,518.6194236,533.8461538,561.4742762,556.8720735,546.2512917,545.3292199,552.9225908,566.3327489,558.9774127,552.9225908,583.760561,569.008547,598.4337983
11362,"Sale",534.2073,305.1371689,310.7867282,310.111323,312.6488773,313.6825777,317.0058135,318.72588,313.8772446,320.6765244,322.8158218,323.2697379,317.2608137,311.5141394,313.4802783,340.3811325,339.6705137,339.1781465,342.4739345,349.4675942,352.6975984,360.923843,365.0485243,377.1165446,386.8826836,397.1063392,403.6965958,414.2169108,415.0594377,420.8157915,427.2832887,436.6320514,439.0756303,442.6086957,437.5989907,452.7629234,471.812507,482.6490268,470.8520968,422.7799228,429.2207792,455.8053788,486.1313869,487.1159786,486.9848156,499.1087344,481.3664596,480.7559005,485.0483729,486.333893,488.0744619,508.664903,531.534832,506.3960554,508.058642,521.1513301,521.1513301,505.4513737,507.5339506,506.7019338,514.848791,515.5344918,522.3097113,529.5952381,546.875,531.7093854,522.8571429,527.5427187,545.1612903,545.972458,541.1252706,536.643026,545.1612903
11363,"Sale",1432.0416,1066.1787,1065.7993,1068.7113,1075.2129,1075.1254,1081.6498,1084.9674,1080.7851,1083.1183,1089.3624,1084.5101,1089.2623,1078.6182,1083.5491,1103.8262,1107.4705,1108.165,1114.1193,1115.4077,1119.8585,1139.9587,1147.9055,1162.1281,1177.0205,1189.3476,1187.049,1218.0984,1218.5826,1227.466,1237.2026,1243.8855,1248.3851,1268.8034,1255.7445,1278.3054,1280.317,1312.1914,1303.0988,1314.1237,1313.2291,1337.0989,1345.1283,1344.4362,1343.5856,1352.8126,1360.2601,1364.8503,1378.3654,1395.6097,1400.2061,1406.6404,1429.9408,1453.7901,1452.9286,1418.7355,1436.9872,1394.8976,1399.8104,1419.1943,1428.4702,1425.5352,1425.087,1427.2587,1438.3381,1430.7136,1436.4651,1440.4938,1428.7601,1418.5701,1430.4062,1424.808,1431.8551
11364,"Sale",508.5212,290.9706579,296.6202172,295.944812,298.4823663,299.5160667,302.8393025,304.559369,299.7107335,306.5100134,308.6493108,309.1032269,303.0943026,297.3476283,299.3137672,326.2146214,325.5040027,325.0116355,328.3074235,335.3010832,338.5310873,346.757332,350.8820133,362.9500335,372.7161726,382.9398282,389.5300848,400.0503998,400.8929267,406.6492805,413.1167776,422.4655404,424.9091193,435.266033,436.7699886,447.0412112,445.3356644,460.9765766,463.9488792,467.4117814,469.2615991,477.2351779,486.7989411,488.1937012,491.3519436,497.6485191,502.270222,507.7152784,513.7093324,521.1425593,527.7891926,534.4313871,542.0551,558.0950693,557.5385163,543.3637651,554.5708038,542.774029,547.531821,546.275395,543.0915675,530.1767513,487.1108571,453.3333333,453.3333333,484.0388744,494.0827306,534.4481605,541.1774194,534.4481605,519.9094835,539.4736842,530.7210128
11365,"Sale",583.5102,392.1428571,391.7857143,381.4553571,381.8645066,395.8333333,380.625,370.9090909,369.9366425,373.559622,382.5352113,398.1196375,393.5714286,388.7359098,392.7173913,411.9804401,411.9804401,395.5,405.5555556,370.8923366,396.6887417,394.2805519,388.0301278,388.2833664,442.282183,459.1671174,457.4712644,459.504863,488.1422925,473.2992576,442.6650246,436.344474,428.8147786,448.7804878,464.9982468,462.2356495,433.2029812,427.7777778,427.7777778,481.1357074,475.9992807,477.4590164,464.7619048,487.9518072,475.64507,490.8213295,515.0861995,513.134107,504.4757033,515.8678463,503.0534351,523.0446927,503.4482759,523.0446927,510.9159005,529.9469295,540.7671308,536.6717352,560.5401337,546.8914647,535.6945213,547.8901768,549.5448461,572.3286822,599.4166667,566.9191919,558.9824121,595.6759259,620.7876958,599.5,590.9129332,595.6079882,604.5555836
11366,"Sale",1424.2683,1054.3443,1070.0091,1068.1552,1068.9513,1068.7869,1074.5558,1071.4111,1062.5956,1082.1516,1074.413,1078.6619,1081.8349,1074.5084,1071.9031,1101.3611,1104.8674,1101.8358,1106.0215,1115.8756,1120.1054,1125.6416,1140.1807,1149.3167,1167.1124,1175.2724,1185.3936,1209.8945,1202.2724,1211.2378,1225.1299,1245.611,1244.2719,1251.2202,1256.9431,1278.0081,1275.437,1299.8607,1299.278,1308.1623,1307.5538,1321.5178,1339.5747,1339.1349,1343.7731,1343.5885,1348.4603,1367.343,1380.312,1374.842,1391.9633,1405.7152,1422.4222,1451.4525,1434.0012,1400.8239,1416.6398,1395.0974,1388.3138,1397.1347,1428.3942,1419.367,1417.2017,1420.3314,1424.1208,1424.7875,1426.0979,1434.0751,1423.3997,1421.7733,1419.3629,1421.112,1429.1231
11367,"Sale",446.2279,184.937609,190.5871683,189.9117631,192.4493174,193.4830178,196.8062536,198.5263201,193.6776847,200.4769645,202.6162619,203.070178,197.0612538,191.3145795,193.2807184,220.1815726,219.4709538,218.9785866,222.2743746,229.2680343,232.4980385,240.7242832,244.8489645,256.9169847,266.6831237,276.9067793,283.4970359,294.017351,294.8598779,300.6162317,307.0837288,316.4324915,318.8760704,329.2329842,330.7369397,341.0081624,339.3026155,354.9435277,357.9158304,361.3787326,363.2285503,371.2021291,380.7658922,382.1606524,385.3188947,391.6154703,396.2371732,401.6822295,407.6762835,415.1095104,421.7561438,428.3983382,436.0220511,452.0620204,451.5054674,437.3307163,448.5377549,436.7409802,441.4987721,447.132851,437.4677177,432.9817786,418.591224,430.778372,392.2558923,346.6666667,397.1722365,446.5853795,476.5976069,488.4318766,489.6514161,502.1907798,532.8310011
11368,"Sale",519.5849,252.529746,258.1793053,257.5039001,260.0414544,261.0751548,264.3983906,266.1184571,261.2698216,268.0691015,270.2083989,270.662315,264.6533907,258.9067164,260.8728553,287.7737095,287.0630908,286.5707236,289.8665116,296.8601713,300.0901754,308.3164201,312.4411014,324.5091216,334.2752607,344.4989163,351.0891729,361.6094879,362.4520148,368.2083686,374.6758657,384.0246285,386.4682074,396.8251211,398.3290767,408.6002993,406.8947525,422.5356647,425.5079673,428.9708695,430.8206872,438.794266,448.3580292,449.7527893,452.9110317,459.2076072,463.8293101,469.2743665,475.2684205,482.7016474,489.3482807,495.9904752,503.6141881,519.6541574,519.0976044,504.9228532,516.1298919,504.3331171,509.0909091,502.5822885,476.6655556,472.3071368,506.787607,510.0652817,495.1724138,516.5975104,500.9696186,534.4718533,544.3197756,512.8886976,544.4845678,544.9180938,552.0361991
11369,"Sale",1409.9511,1052.4082,1060.6904,1049.4595,1055.0736,1054.5534,1061.185,1074.2511,1059.2698,1073.5695,1070.4232,1074.2557,1066.831,1054.3509,1059.7322,1100.5293,1088.2823,1089.0838,1098.6196,1107.1832,1114.3053,1117.0435,1121.7851,1136.9758,1161.095,1164.2124,1172.4871,1190.5722,1193.7157,1205.7519,1211.7001,1226.9293,1235.207,1252.8794,1246.8969,1268.788,1260.0406,1292.48,1296.4092,1304.5128,1303.266,1320.5339,1326.104,1327.2904,1332.3094,1337.5675,1342.4708,1358.0901,1369.9188,1367.0187,1387.2368,1390.0632,1401.1386,1438.286,1434.493,1400.3881,1413.9024,1382.0854,1388.2238,1396.522,1413.2828,1414.4429,1409.7771,1414.7753,1422.371,1419.7636,1411.0187,1424.2613,1409.6445,1415.0378,1413.9349,1417.1906,1417.9197
11370,"Sale",1415.2419,1051.9479,1049.4155,1054.9496,1063.1082,1061.075,1064.6397,1074.0375,1059.4775,1066.6334,1071.2643,1071.9226,1064.7404,1058.3312,1059.9357,1092.9557,1096.6167,1081.6757,1086.262,1104.7117,1111.1199,1117.7329,1119.486,1140.9862,1153.1895,1170.3886,1172.7128,1197.493,1193.1637,1209.3114,1212.9979,1222.2355,1228.7269,1244.6664,1240.8642,1255.4301,1265.3462,1281.5077,1288.6101,1289.6412,1294.4742,1310.0134,1321.0232,1320.848,1332.8784,1333.0312,1336.8664,1355.997,1353.9009,1369.4275,1381.3365,1387.8672,1409.3504,1437.2768,1422.6947,1396.665,1413.7975,1373.1401,1384.9258,1384.7276,1413.957,1415.2734,1416.125,1406.9383,1416.8891,1406.6132,1409.7525,1413.3105,1407.6554,1403.7342,1411.2649,1410.6651,1410.1184
11371,"Sale",1416.1828,1049.022,1046.3713,1049.6403,1054.5239,1057.2801,1070.9806,1071.2408,1058.6189,1066.3546,1068.169,1073.8864,1060.4221,1058.627,1054.8876,1087.8993,1097.23,1083.7322,1098.3559,1107.3835,1103.7622,1114.2258,1118.3637,1138.281,1151.3351,1165.5434,1170.0353,1198.4399,1199.3523,1206.8846,1210.7943,1225.8359,1234.4868,1238.6795,1247.8252,1262.3716,1253.6377,1279.9123,1291.9648,1294.3573,1298.021,1306.0084,1325.2425,1317.3119,1320.1745,1332.5387,1344.9178,1343.5561,1367.476,1370.2978,1380.2555,1385.3962,1405.2503,1425.5083,1424.3746,1388.445,1409.8915,1377.5788,1387.6402,1390.0452,1404.689,1409.5284,1416.0939,1413.0219,1409.8963,1420.1485,1417.7582,1419.6283,1415.8839,1401.9184,1399.765,1414.7074,1405.6945
11372,"Sale",489.8361,158.7769859,164.4265452,163.75114,166.2886943,167.3223947,170.6456305,172.365697,167.5170616,174.3163415,176.4556388,176.9095549,170.9006307,165.1539564,167.1200953,194.0209495,193.3103307,192.8179635,196.1137515,203.1074112,206.3374154,214.5636601,218.6883414,230.7563616,240.5225006,250.7461562,257.3364129,267.8567279,268.6992548,274.4556086,280.9231057,290.2718684,292.7154473,303.0723611,304.5763166,314.8475393,313.1419924,328.7829046,331.7552073,335.2181095,337.0679272,345.041506,354.6052691,356.0000293,359.1582716,365.4548472,370.0765501,375.5216064,381.5156604,388.9488873,395.5955207,402.2377151,409.861428,425.9013973,425.3448443,411.1700932,422.3771318,410.5803571,423.75,438.8888889,447.4043716,470.6723891,485.4014599,480.2026825,476.9223955,473.679288,483.1924387,484.3740467,487.1080786,518.9628821,510.0679308,509.4736842,497.9761905
11373,"Sale",1398.5158,1037.8067,1044.8193,1048.6574,1042.7349,1047.2546,1049.0776,1056.6969,1052.7262,1055.368,1065.5139,1056.8632,1056.0389,1050.5568,1046.6789,1076.3992,1085.9719,1074.2515,1084.4113,1094.6259,1093.4071,1110.5489,1109.0455,1128.3701,1138.8052,1155.398,1167.8885,1183.5841,1188.931,1189.9269,1208.7168,1215.1456,1225.7975,1229.7521,1228.3674,1259.1034,1254.6869,1279.7153,1281.8029,1282.4155,1283.8221,1296.467,1307.5211,1313.9326,1310.7152,1335.0927,1328.3076,1347.6803,1353.9384,1360.4649,1380.1408,1375.5364,1390.1688,1421.5326,1423.9566,1390.0317,1399.6903,1373.3024,1374.9434,1384.3389,1401.5057,1403.2117,1393.3951,1406.2379,1398.2157,1409.5683,1407.2464,1402.3488,1400.8366,1396.0998,1398.1458,1397.1629,1407.2276
11374,"Sale",422.9137,163.3221387,168.971698,168.2962929,170.8338471,171.8675476,175.1907834,176.9108499,172.0622144,178.8614943,181.0007916,181.4547078,175.4457835,169.6991092,171.6652481,198.5661023,197.8554835,197.3631164,200.6589043,207.6525641,210.8825682,219.1088129,223.2334942,235.3015144,245.0676534,255.2913091,261.8815657,272.4018807,273.2444076,279.0007614,285.4682585,294.8170213,297.2606001,307.6175139,309.1214694,319.3926921,317.6871453,333.3280574,336.3003601,339.7632623,341.61308,349.5866588,359.150422,360.5451821,363.7034245,370,353.0769231,377.037037,415.6928949,459.5588235,448.7246148,427.1428571,420.5555556,407.2727273,400.5420054,401.5354562,392.2579458,400,399.888,398.4,393.75,400.0492126,409.888,401.2992126,395,409.4711538,425,411.1805556,420.5827068,440.267023,439.8666667,459.9533333,462.4066667
11375,"Sale",491.6346,296.0769231,297.7777778,297.1571865,289.944,279.5552,280.7812751,280.3510483,299.2307692,298.8194444,304.524618,299.2307692,304.4761905,303.6666667,310.555,313.5588972,299.1153846,307.7563636,317.2727273,309.72,307.75,310.3703704,316.5686275,322.8571429,322.8571429,331.4736842,320.444,325,324.2434211,311.0483333,305.2777778,322.8571429,354.8387097,365.1747609,375.9615385,367.2916667,374.375,371.875,366.9293567,365,366.6666667,371,399.2,411.2752857,372.875,386,427.7777778,422.3076923,438.8461538,447.0808803,453.0769231,442.3076923,445.1893939,429.8846154,439.164118,449.5,450.612069,451.9252339,459.5927602,465.8333333,440.0667538,446.6666667,455.5681818,444.4444444,464.8479777,471.875,485.4285714,497.4489796,498.9166667,518.1339031,539.5,520.7142857,556.07
11377,"Sale",496.5379,323.0869761,328.7365354,328.0611302,330.5986845,331.6323849,334.9556207,336.6756872,331.8270518,338.6263317,340.765629,341.2195451,335.2106209,329.4639466,331.4300855,358.3309397,357.6203209,362.7272727,380,375.3846154,341.4285714,338.8888889,317.2727273,336.3636364,318.6666667,323.7476809,320.8955224,333.3333333,336.963226,340.3115871,338.0867499,326.3339071,342.0307936,341.8224602,354.4511196,381.3381834,405.4054054,374.125,395.2307692,346.9387755,385.7142857,389.3849206,407.1428571,447.0007262,380,356.25,393.3595948,411.0169492,431.4017057,435.2941176,448.3333333,464.1192917,454.1666667,468.230694,497.0977011,510,510,511.8421053,504.1216216,481.259589,467.2249896,492.987013,496.7532468,475.995671,492.5,479.8701299,471.8202651,480.2931917,502.3255814,506.1627907,517.037037,524.0740741,518.6352775
11378,"Sale",1396.5275,1029.8228,1034.2729,1038.8729,1040.4077,1044.3602,1051.9098,1058.4227,1047.6616,1059.3741,1060.1349,1057.9181,1050.8914,1041.8024,1042.2767,1073.0431,1084.8499,1081.9961,1080.6961,1084.9456,1094.9356,1107.4177,1117.2218,1130.6699,1147.2467,1154.4428,1165.0471,1187.7141,1188.1383,1188.814,1200.7681,1213.9233,1220.7756,1229.9562,1234.3127,1245.5103,1245.7545,1266.3902,1282.2541,1276.6162,1279.0911,1300.3848,1304.8925,1310.457,1320.6723,1329.8682,1332.9299,1339.6833,1345.8314,1351.9243,1375.2027,1382.7983,1385.5826,1413.6443,1416.2178,1377.611,1399.015,1367.2243,1367.3934,1378.5213,1393.4767,1390.2668,1392.0878,1399.0332,1401.9139,1402.2445,1391.2099,1407.5404,1389.71,1389.2051,1386.2409,1393.314,1403.0904
11379,"Sale",530.307,324.9692648,330.6188241,329.9434189,332.4809732,333.5146736,336.8379094,338.5579759,333.7093405,340.5086204,342.6479177,343.1018338,337.0929096,331.3462353,333.3123742,360.2132284,359.5026096,359.0102424,362.3060304,369.2996902,372.5296943,380.755939,384.8806203,396.9486405,406.7147795,416.9384351,423.5286918,434.0490068,434.8915337,440.6478875,447.1153846,441.268864,397.9591837,381.1489508,387.7544218,405.4969856,406.9767442,405.1929175,420.9202376,425.3535578,447.2752615,469.510857,467.0600441,466.1261101,450.6944444,439.3333333,425.0994244,438.6060606,447.1067488,457.2981366,444.4444444,470.9994379,474.537037,471.3778553,444.4444444,474.3465634,419.3530146,451.6888353,456.0324394,455.0989346,466.0087719,448.6776941,513.4601326,546.6470258,553.6697531,547.8395062,551.4705882,523.5195305,528.7663339,529.7239915,530.2940945,537.14565,552.4691358
11385,"Sale",482.6061,190.2614001,195.9109594,195.2355542,197.7731084,198.8068089,202.1300447,203.8501112,199.0014757,205.8007556,207.940053,208.3939691,202.3850448,196.6383705,198.6045094,225.5053636,224.7947448,224.3023777,227.5981657,234.5918254,237.8218295,246.0480742,250.1727555,262.2407757,272.0069148,282.2305704,288.820827,299.341142,325.8207226,315.8176944,335.8730159,352.7431989,347.9892706,381.6264161,381.6264161,381.6264161,372.5649351,374.375,393.125,372.473567,384.6121274,413.4036145,425.8426966,407.9245388,377.1384137,393.125,401.7208615,389.0041494,397.972973,409.8214286,411.2360155,420.6632583,412.6506024,453.296058,472.3502304,483.3333333,484.2857143,472.3502304,472.0543807,470.9119497,481.9277108,482.4411281,488.9075174,486.4425314,493.101819,487.3552298,473.6842105,481.1746988,479.694682,484.2857143,480.1482883,477.0188553,477.0188553
11411,"Sale",1394.2511,1028.1679,1027.3385,1029.7279,1036.2605,1036.1458,1046.5907,1052.1701,1034.1921,1050.0984,1053.2642,1047.8993,1047.8249,1042.3525,1044.5177,1071.0367,1077.6055,1071.1819,1075.1748,1075.9173,1083.0549,1099.2572,1108.4478,1111.0549,1131.2397,1145.5922,1147.7627,1179.3224,1166.5565,1180.4101,1185.3866,1200.1513,1210.1445,1228.7032,1226.8477,1235.3959,1240.7939,1263.7456,1272.769,1271.3074,1276.4529,1288.2683,1297.9784,1298.6991,1308.7527,1311.7142,1321.5866,1321.6807,1342.8002,1342.3948,1367.5607,1374.3362,1374.4005,1403.1076,1408.4254,1367.0734,1385.0556,1357.2804,1359.5827,1363.8288,1386.2142,1380.3462,1391.5616,1391.7109,1391.6443,1396.3568,1389.0664,1388.8043,1387.7227,1375.9934,1388.1285,1392.3983,1389.4991
11412,"Sale",1387.6907,1026.2961,1032.1088,1024.2681,1039.4553,1028.8541,1046.6883,1051.3001,1033.4051,1049.7898,1053.6539,1051.7125,1048.6635,1032.2898,1040.087,1063.8654,1062.8742,1061.1314,1065.2087,1078.2888,1080.8936,1086.9378,1105.1464,1118.8234,1124.7148,1148.9184,1144.9309,1164.0125,1173.7811,1177.8848,1188.2429,1196.0023,1209.1852,1226.1402,1212.0629,1233.7076,1229.815,1257.3664,1255.7242,1262.9672,1278.147,1284.3509,1292.5712,1297.9147,1303.5041,1309.4157,1318.3872,1327.8407,1331.8278,1348.6264,1348.796,1370.1949,1383.1646,1406.4838,1401.2308,1368.7953,1380.2389,1348.6269,1350.7926,1366.3129,1386.9072,1378.3326,1387.505,1389.4464,1380.0908,1382.4884,1387.3621,1383.3552,1376.1197,1377.7034,1384.6272,1392.7166,1380.184
11413,"Sale",1390.7564,1027.5877,1024.1844,1032.1652,1032.4352,1032.9883,1041.0649,1044.7653,1035.7011,1039.1194,1045.3924,1053.8346,1042.2896,1034.9692,1036.8542,1062.0261,1068.8756,1064.2303,1077.364,1079.0734,1078.5439,1096.8494,1095.2586,1117.2317,1128.4005,1136.5006,1150.2678,1171.654,1163.3074,1180.7063,1188.2056,1194.4316,1201.5359,1220.7855,1215.1127,1238.4562,1235.2528,1259.8918,1269.1525,1266.3837,1272.2667,1289.6499,1299.3701,1292.7799,1295.1792,1314.7035,1308.6875,1318.1431,1339.5438,1341.9822,1356.7053,1361.2348,1377.961,1407.8239,1402.8834,1364.5326,1377.7082,1358.3134,1357.152,1368.0373,1386.8001,1381.4401,1390.6402,1385.4868,1392.368,1393.8243,1380.274,1393.2372,1382.8317,1377.0778,1380.3849,1388.5502,1378.4337
